"RELEASE_NUMBER","INTERVIEW_ID","AGE","OCC_2010","HOURLY.REGULAR.RATE","YRS.PRES.EMP","WAGES","WTR.GRADUATED","YR.WRKED.FULLTIME","WORK.WEEKS","TOTAL.HOURS","COMPLETED.ED","SEX_1","SEX_2","RACE_1","RACE_2","RACE_3","RACE_4","RACE_5","RACE_7","RACE_9","CURRENT.REGION_1","CURRENT.REGION_2","CURRENT.REGION_3","CURRENT.REGION_4","CURRENT.REGION_5","CURRENT.REGION_6","YEAR_2017","YEAR_2019","occupation_des","soc_code"
1,5986,91,0,0,0,0,3,31,0,0,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6609,68,0,0,0,0,1,16,0,0,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6003,67,0,0,0,0,1,14,0,0,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8316,52,5510,24.15,4,43000,1,1,50,2500,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7318,40,2010,20,4,40000,1,1,50,2016,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6215,33,0,0,0,0,1,1,0,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6123,25,4700,19,3,50000,1,4,49,2091,16,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4555,25,9350,0,0,7000,1,2,52,1060,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7482,20,4720,0,0,8000,3,1,48,2031,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5518,65,3955,21.1,11,69000,1,12,49,2156,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4213,54,7330,16,21,42000,2,1,48,2304,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4393,37,7750,17,5,40000,1,0,51,2040,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4398,37,9130,0,0,18000,3,1,38,2964,8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4214,31,9610,10,0,0,3,3,0,0,9,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4406,35,4230,0,0,8400,1,6,48,2286,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4449,26,3600,9.1,3,10000,1,8,50,3428,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3975,31,9600,0,4,42000,2,6,52,2080,10,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6485,72,0,0,0,0,1,5,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6965,59,3600,9,18,80000,1,13,51,3570,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7246,56,2300,7.5,4,12000,1,5,52,2080,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8182,42,4250,17,25,26000,1,14,52,1820,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6087,38,6230,21,4,80000,2,7,52,2130,10,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6522,37,4020,0,0,19200,3,8,30,1184,14,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8916,38,230,8,1,11000,3,3,50,2116,9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6678,36,2025,998,4,24000,3,2,52,2288,9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5423,34,4200,0,0,11520,3,1,31,1224,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7122,32,3600,7.25,5,2000,2,0,21,735,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6755,25,3930,15.79,0,19000,1,2,46,1840,14,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,9293,25,8965,0,0,20826,2,7,39,1677,8,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9550,21,5620,0,0,2500,1,0,14,423,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8929,20,4720,11,0,10000,1,1,52,2080,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8061,64,0,0,0,0,1,13,0,0,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7614,37,4600,0,0,7000,1,6,40,1008,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7711,36,8650,24,0,54000,1,5,46,2280,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5770,29,430,0,0,20000,1,5,10,520,14,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9031,46,8530,0,25,65000,1,2,51,2068,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8749,36,3930,12,2,24840,1,9,47,1972,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4507,25,9640,19,2,79000,1,5,50,3024,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1571,66,0,0,0,0,2,8,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,2784,44,5520,0,0,10000,2,4,11,515,11,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,2558,25,4760,12,0,70000,1,5,49,2940,13,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,2877,39,6515,22,4,53000,2,12,51,2570,10,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,NA,NA
1,3678,55,2540,0,0,16000,1,0,52,413,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3737,38,3645,18,1,28000,1,10,51,2040,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3774,37,5520,0,1,55000,1,9,45,2415,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3735,34,9000,16.83,7,35000,1,5,51,2262,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3561,34,8740,20,3,42000,1,3,50,2008,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4953,62,4250,0,0,400,1,36,25,50,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5293,55,9600,17.65,30,53000,1,3,46,3220,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7918,53,7750,27,16,60000,1,20,48,2112,16,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7746,51,2320,0,10,59000,1,1,52,2860,17,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5015,41,9130,19.27,3,45000,1,6,50,2500,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4769,40,5300,7.25,0,3000,3,1,22,760,9,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5233,37,7700,0,3,40000,2,3,52,2080,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6437,36,9130,0,0,176000,1,1,43,1736,14,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5040,36,4850,0,9,75000,1,0,51,3060,15,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7344,33,8450,15,1,32000,2,1,51,2045,10,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4586,70,0,0,0,0,1,20,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4616,68,0,0,0,0,3,16,0,0,10,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4546,66,2040,0,0,600,1,12,4,48,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5805,62,0,0,0,0,2,8,0,0,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4517,61,6420,14,32,26000,1,26,48,1549,14,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9391,60,8965,19.92,32,40000,1,25,51,2040,14,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,7440,42,3820,35,16,95000,1,2,49,2058,17,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,4538,38,3720,0,11,45000,1,1,51,2448,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7923,35,5000,16.36,4,50000,1,5,51,2277,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5795,33,3600,0,1,70000,1,2,51,2040,17,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9594,30,3255,32,4,75000,1,0,51,2040,17,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5323,50,0,0,0,0,1,23,0,0,17,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,NA,NA
1,7802,50,430,0,0,175000,1,30,52,2080,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8446,34,4020,14.5,14,18000,2,0,51,1872,12,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,7837,32,0,0,0,0,2,2,0,0,13,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,8627,27,7420,0,3,60000,1,1,50,2000,15,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8706,26,4230,11.8,2,10000,1,0,41,2277,14,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,4932,29,4720,7.25,0,17740,3,0,52,2080,10,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,5689,49,4250,0,0,26600,2,17,36,1800,11,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,5905,29,6230,0,0,1000,1,0,8,385,14,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,6433,62,5150,28,31,58000,1,7,50,2000,14,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6558,58,0,0,0,0,2,11,0,0,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4925,50,9620,0,0,40000,3,13,34,1685,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6590,37,9120,16.25,1,45000,1,3,52,1924,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7123,38,5000,0,0,32000,1,4,52,1560,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7991,41,3840,21,5,45000,2,10,52,2080,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8283,28,5300,16.8,1,25000,1,0,50,1512,17,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1196,56,0,0,0,0,2,1,0,0,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,530,39,9420,30.66,14,52000,2,4,42,1680,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,2173,65,7700,0,8,72000,1,13,45,1792,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1975,41,7750,12,3,26000,1,10,51,2048,12,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,2604,44,136,0,2,62000,1,12,48,2868,17,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,2548,34,6355,20,0,30000,1,5,36,1656,14,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1680,33,8620,37,6,104000,1,11,49,3690,17,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1478,66,0,0,0,0,3,10,0,0,11,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,6419,62,0,0,0,0,2,5,0,0,10,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6943,59,8450,11,22,46000,2,4,52,3626,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8922,33,4700,10,2,0,1,3,0,0,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7903,53,7750,18.19,21,34000,1,13,51,2631,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5609,32,4510,0,0,18000,1,0,43,1704,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8094,29,9600,13.2,0,30000,3,0,47,2480,9,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7039,24,5400,8.5,1,6000,1,3,52,777,15,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9315,41,3740,998,15,90000,1,10,50,2410,15,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7944,27,5160,14,0,25000,1,1,47,1868,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8336,32,4700,0,7,40000,1,7,48,1936,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,2971,61,5940,0,0,3000,1,18,1,70,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3195,40,800,19,14,52000,1,16,52,2080,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,2970,36,230,13,15,27040,1,15,52,2080,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7540,73,0,0,0,0,1,20,0,0,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6898,43,5600,18.4,16,37000,1,7,51,2040,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9062,34,5140,0,3,35000,1,10,52,2080,17,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5315,26,810,0,0,52000,1,1,52,5200,17,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7340,23,840,0,0,72000,1,1,52,2080,16,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,6773,67,810,998,9,1e+05,1,0,49,2673,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8535,56,9600,13,3,27000,1,2,51,2040,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7964,55,2000,0,9,55000,1,24,49,2333,17,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8596,53,3649,21.65,21,42000,1,23,50,2100,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6732,30,5700,15.78,5,35327,1,8,50,3000,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8812,23,5550,18.29,2,42000,1,4,51,3570,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9024,69,0,0,0,0,1,5,0,0,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9179,61,5220,0,0,1e+05,1,20,52,4160,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7403,32,0,0,0,0,1,8,0,0,14,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9564,29,8300,0,3,19578,1,6,51,1518,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4934,62,3930,8.75,20,23000,3,32,52,3399,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7728,43,910,0,23,43000,1,3,8,308,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5701,32,0,0,0,0,2,0,0,0,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5381,28,2300,0,4,29120,1,1,52,2080,17,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6179,25,3630,0,2,0,1,1,52,780,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7846,23,5400,10.56,2,21320,1,4,51,4064,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5654,46,9130,0,4,48000,3,9,52,3640,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6559,28,0,0,0,0,3,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5876,66,5520,0,1,31000,2,41,52,1404,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8184,58,0,0,0,0,3,0,0,0,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7574,41,0,0,0,0,1,5,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7705,32,4600,13,6,16000,1,5,52,1548,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7240,56,0,0,0,0,1,0,0,0,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8495,65,0,0,0,0,2,0,0,0,10,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8470,48,5310,18.42,0,34000,2,4,51,2048,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6724,40,7700,19,18,42000,3,13,51,2024,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7124,21,9620,13.5,2,32000,1,2,52,2288,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7155,58,6260,31,5,60000,1,26,52,2128,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7921,43,4060,0,3,15600,1,10,52,416,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,232,40,3500,0,0,57000,2,2,50,1540,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,475,25,3930,13.5,4,26000,1,5,52,2464,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3367,75,410,0,0,0,1,12,6,12,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,3175,36,4760,0,0,1000,1,7,10,80,12,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,7702,59,3600,12,0,13000,1,6,52,2080,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5637,58,0,0,0,0,3,4,0,0,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6005,54,0,0,0,0,2,26,0,0,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4915,30,3600,12,1,35000,1,0,50,1600,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5926,27,4750,14.52,3,30000,1,3,49,2214,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7477,23,4700,11.91,0,3000,1,0,12,380,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5714,42,3910,0,14,98000,1,5,50,2600,17,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6414,37,6260,15,1,27500,3,2,52,3744,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7753,42,650,0,2,50000,1,20,51,3060,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7927,60,4610,9.25,0,0,2,16,0,0,13,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8956,29,9600,15,1,40000,1,0,34,1460,13,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,8169,27,7750,10.5,0,0,2,7,0,0,10,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,9387,64,0,0,0,0,1,7,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9578,57,910,27.67,12,47000,1,9,49,1666,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5240,47,3850,27.5,13,60000,1,2,52,2080,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8911,50,3850,0,23,158000,1,13,47,2820,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5000,30,3930,15,5,34000,1,2,52,2080,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9611,31,7220,12,7,9984,1,5,50,806,12,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,NA,NA
1,6623,78,4250,15,0,2000,1,27,30,240,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8921,53,5410,35,26,75000,1,33,51,2192,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6695,54,0,0,0,0,1,13,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8758,34,9140,0,0,60000,1,11,49,2706,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5290,26,7150,20,0,43400,1,1,52,2080,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6290,26,9130,15,1,39000,1,6,52,2072,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8549,26,4720,14,0,1500,3,0,17,254,10,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,9038,30,160,0,6,110000,1,4,50,2950,16,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,2603,64,0,0,0,0,1,45,0,0,16,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1669,60,4600,12,2,19000,1,25,50,1587,15,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3155,80,0,0,0,0,1,28,0,0,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3302,38,3720,998,11,52000,1,5,51,2032,15,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7805,59,7810,18.42,16,37000,1,29,48,2400,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7460,57,5000,27.78,0,51000,1,17,44,2210,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7674,56,5550,18,1,24000,1,28,42,1904,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6500,51,0,0,0,0,1,23,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6407,30,3850,0,2,80000,1,1,47,4248,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1211,56,0,0,0,0,3,10,0,0,10,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,3454,75,0,0,0,0,1,51,0,0,16,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,2720,60,5700,15.77,38,23000,1,1,52,1858,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,2865,55,0,0,0,0,2,19,0,0,11,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1724,40,4650,0,0,14000,1,8,27,1192,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1445,23,735,15,2,30000,1,2,49,2035,16,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,1351,35,4230,15.8,0,10000,1,0,51,2040,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5025,79,0,0,0,0,1,15,0,0,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5262,61,0,0,0,0,1,26,0,0,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,8357,31,4050,6.13,4,30000,1,5,49,1862,13,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7594,22,4250,0,0,9000,1,4,36,1740,12,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,5352,42,9140,0,0,900,3,0,4,65,11,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8291,30,4110,2.15,0,17000,1,6,39,1369,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5731,69,0,0,0,0,1,30,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5942,55,5400,13.5,0,20000,1,10,51,2040,13,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,NA,NA
1,8330,49,4610,10.15,3,26000,1,13,51,2040,14,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6659,43,4700,999,13,35000,1,2,51,2040,15,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6083,34,6260,21,0,30000,1,3,52,2340,13,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,5224,32,4220,14,2,60000,1,2,49,1960,13,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,NA,NA
1,477,68,0,0,0,0,1,0,0,0,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,7699,50,8800,21,8,45000,1,10,50,2083,12,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,6163,48,5140,22,10,47000,2,1,50,1984,11,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,4427,31,725,0,3,65000,1,2,40,1985,17,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
1,2310,52,7330,31,32,80000,1,18,50,2000,12,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,NA,NA
